wavelength (nm),flux (F_lambda)
234.0,0.952062
234.5,0.896633
235.0,0.886260
235.5,0.940362
236.0,0.959891
236.5,0.936276
237.0,0.948900
237.5,0.958430
238.0,0.948539
238.5,0.874178
239.0,0.806383
239.5,0.843119
240.0,0.862784
240.5,0.836403
241.0,0.781417
241.5,0.812118
242.0,0.869663
242.5,0.961356
243.0,1.006271
243.5,0.981149
244.0,0.975793
244.5,0.981881
245.0,0.956576
245.5,0.983072
246.0,1.035259
246.5,1.012280
247.0,0.944096
247.5,0.918281
248.0,0.976719
248.5,0.963427
249.0,0.915698
249.5,0.886036
250.0,1.017576
250.5,1.066233
251.0,1.007215
251.5,0.998354
252.0,0.958598
252.5,0.886965
253.0,0.879609
253.5,0.901917
254.0,0.901343
254.5,0.885208
255.0,0.877604
255.5,0.907962
256.0,0.954581
256.5,0.982032
257.0,1.009679
257.5,1.025315
258.0,0.932399
258.5,0.899896
259.0,0.995481
259.5,1.004853
260.0,0.982923
260.5,0.955564
261.0,0.925886
261.5,0.930549
262.0,0.962676
262.5,1.014014
263.0,1.000848
263.5,1.022412
264.0,1.114354
264.5,1.181489
265.0,1.211401
265.5,1.234168
266.0,1.178305
266.5,1.101514
267.0,1.061222
267.5,1.053711
268.0,1.101508
268.5,1.101077
269.0,1.067208
269.5,0.997313
270.0,0.994653
270.5,1.034148
271.0,1.017264
271.5,1.021681
272.0,1.021645
272.5,0.998862
273.0,1.032115
273.5,1.097109
274.0,1.071030
274.5,0.951778
275.0,0.876005
275.5,0.863512
276.0,0.885437
276.5,0.937423
277.0,0.969576
277.5,1.017588
278.0,1.018972
278.5,1.003360
279.0,1.025725
279.5,0.951230
280.0,0.785552
280.5,0.800936
281.0,0.927698
281.5,1.070817
282.0,1.123221
282.5,1.128038
283.0,1.072312
283.5,1.057541
284.0,1.063889
284.5,1.038427
285.0,1.024095
285.5,1.019838
286.0,1.041106
286.5,1.040905
287.0,1.033267
287.5,1.020457
288.0,1.029455
288.5,1.049467
289.0,1.025157
289.5,1.010623
290.0,1.057703
290.5,1.114545
291.0,1.134160
291.5,1.174536
292.0,1.179186
292.5,1.112112
293.0,1.079963
293.5,1.084482
294.0,1.099760
294.5,1.133241
295.0,1.129422
295.5,1.139036
296.0,1.135952
296.5,1.101923
297.0,1.107169
297.5,1.127645
298.0,1.139092
298.5,1.109940
299.0,1.142609
299.5,1.164673
300.0,1.158007
300.5,1.142429
301.0,1.161880
301.5,1.181040
302.0,1.150155
302.5,1.144091
303.0,1.132153
303.5,1.114454
304.0,1.147785
304.5,1.130165
305.0,1.122651
305.5,1.116730
306.0,1.091645
306.5,1.100305
307.0,1.110009
307.5,1.107325
308.0,1.138533
308.5,1.137268
309.0,1.139010
309.5,1.140533
310.0,1.115542
310.5,1.114280
311.0,1.105588
311.5,1.108392
312.0,1.078092
312.5,1.111189
313.0,1.140441
313.5,1.133573
314.0,1.132021
314.5,1.165666
315.0,1.131603
315.5,1.100201
316.0,1.088295
316.5,1.093394
317.0,1.112206
317.5,1.119256
318.0,1.084475
318.5,1.066941
319.0,1.104751
319.5,1.096236
320.0,1.113845
320.5,1.101764
321.0,1.090801
321.5,1.084462
322.0,1.079803
322.5,1.074146
323.0,1.072328
323.5,1.077836
324.0,1.081252
324.5,1.074865
325.0,1.070707
325.5,1.079607
326.0,1.087857
326.5,1.081048
327.0,1.066507
327.5,1.054841
328.0,1.048045
328.5,1.046632
329.0,1.053807
329.5,1.069719
330.0,1.079603
330.5,1.070487
331.0,1.051469
331.5,1.035537
332.0,1.029155
332.5,1.033171
333.0,1.032488
333.5,1.015228
334.0,0.998328
334.5,1.000046
335.0,1.015120
335.5,1.031538
336.0,1.033813
336.5,1.013051
337.0,0.990202
337.5,0.986743
338.0,0.996434
338.5,1.007808
339.0,1.016234
339.5,1.019194
340.0,1.015804
340.5,1.007698
341.0,1.004944
341.5,1.014723
342.0,1.024223
342.5,1.019957
343.0,1.005738
343.5,0.989525
344.0,0.978574
344.5,0.977646
345.0,0.982221
345.5,0.985938
346.0,0.984346
346.5,0.975439
347.0,0.965106
347.5,0.959313
348.0,0.956441
348.5,0.953474
349.0,0.949373
349.5,0.944539
350.0,0.943157
350.5,0.948069
351.0,0.952982
351.5,0.952320
352.0,0.952502
352.5,0.959789
353.0,0.967791
353.5,0.969357
354.0,0.966953
354.5,0.964658
355.0,0.963399
355.5,0.962819
356.0,0.960563
356.5,0.954471
357.0,0.945154
357.5,0.934812
358.0,0.929239
358.5,0.932566
359.0,0.938683
359.5,0.940655
360.0,0.938484
360.5,0.934113
361.0,0.930310
361.5,0.928911
362.0,0.927225
362.5,0.922684
363.0,0.917748
363.5,0.915493
364.0,0.916417
364.5,0.919776
365.0,0.922437
365.5,0.921992
366.0,0.921329
366.5,0.922498
367.0,0.918899
367.5,0.906079
368.0,0.896830
368.5,0.902341
369.0,0.910155
369.5,0.907835
370.0,0.906677
370.5,0.919420
371.0,0.940843
371.5,0.962753
372.0,0.983015
372.5,1.002005
373.0,1.024069
373.5,1.053001
374.0,1.086424
374.5,1.122118
375.0,1.164656
375.5,1.213422
376.0,1.240249
376.5,1.232052
377.0,1.263643
377.5,1.394970
378.0,1.538642
378.5,1.592344
379.0,1.541412
379.5,1.421846
380.0,1.384664
380.5,1.549568
381.0,1.795971
381.5,1.960237
382.0,1.946815
382.5,1.725234
383.0,1.457272
383.5,1.324259
384.0,1.393489
384.5,1.665473
385.0,1.987612
385.5,2.206650
386.0,2.319814
386.5,2.349500
387.0,2.268286
387.5,2.055043
388.0,1.763628
388.5,1.479056
389.0,1.335987
389.5,1.435656
390.0,1.695947
390.5,1.998002
391.0,2.259350
391.5,2.420312
392.0,2.475998
392.5,2.445325
393.0,2.387667
393.5,2.359994
394.0,2.369215
394.5,2.393028
395.0,2.342366
395.5,2.141057
396.0,1.831277
396.5,1.505952
397.0,1.342659
397.5,1.476296
398.0,1.786364
398.5,2.108442
399.0,2.357808
399.5,2.491038
400.0,2.550197
400.5,2.586971
401.0,2.606046
401.5,2.603878
402.0,2.591005
402.5,2.579373
403.0,2.572494
403.5,2.570558
404.0,2.568921
404.5,2.563060
405.0,2.553757
405.5,2.540829
406.0,2.514920
406.5,2.469089
407.0,2.415224
407.5,2.358086
408.0,2.255098
408.5,2.065445
409.0,1.802709
409.5,1.514139
410.0,1.327241
410.5,1.351217
411.0,1.541765
411.5,1.813076
412.0,2.066801
412.5,2.225462
413.0,2.307605
413.5,2.351267
414.0,2.376438
414.5,2.394636
415.0,2.401559
415.5,2.392414
416.0,2.376279
416.5,2.362502
417.0,2.347667
417.5,2.329226
418.0,2.320874
418.5,2.333308
419.0,2.348959
419.5,2.350245
420.0,2.347762
420.5,2.353378
421.0,2.355865
421.5,2.343055
422.0,2.322097
422.5,2.303503
423.0,2.291922
423.5,2.288522
424.0,2.286420
424.5,2.279695
425.0,2.274306
425.5,2.275542
426.0,2.274121
426.5,2.261265
427.0,2.244789
427.5,2.233384
428.0,2.222646
428.5,2.205801
429.0,2.179684
429.5,2.143231
430.0,2.100170
430.5,2.055257
431.0,2.012583
431.5,1.962996
432.0,1.845054
432.5,1.615570
433.0,1.356670
433.5,1.168368
434.0,1.096896
434.5,1.164333
435.0,1.349919
435.5,1.608778
436.0,1.842415
436.5,1.967190
437.0,2.012504
437.5,2.027338
438.0,2.025946
438.5,2.015026
439.0,2.005779
439.5,2.006797
440.0,2.011736
440.5,2.012836
441.0,2.011596
441.5,2.011370
442.0,2.013664
442.5,2.017861
443.0,2.016694
443.5,2.004372
444.0,1.987649
444.5,1.974472
445.0,1.965022
445.5,1.956638
446.0,1.943050
446.5,1.919409
447.0,1.890144
447.5,1.862677
448.0,1.847122
448.5,1.850163
449.0,1.862075
449.5,1.871662
450.0,1.878238
450.5,1.882756
451.0,1.882220
451.5,1.874245
452.0,1.862858
452.5,1.852662
453.0,1.844142
453.5,1.836369
454.0,1.826848
454.5,1.814163
455.0,1.802774
455.5,1.797469
456.0,1.798456
456.5,1.804010
457.0,1.809235
457.5,1.809520
458.0,1.804562
458.5,1.796225
459.0,1.790722
459.5,1.792756
460.0,1.796629
460.5,1.795855
461.0,1.791200
461.5,1.784634
462.0,1.775709
462.5,1.764603
463.0,1.756441
463.5,1.755413
464.0,1.757052
464.5,1.755268
465.0,1.746143
465.5,1.728968
466.0,1.713703
466.5,1.709745
467.0,1.713600
467.5,1.719181
468.0,1.722941
468.5,1.722768
469.0,1.719746
469.5,1.715086
470.0,1.707302
470.5,1.695948
471.0,1.687421
471.5,1.686716
472.0,1.686362
472.5,1.679016
473.0,1.670307
473.5,1.666722
474.0,1.665218
474.5,1.661460
475.0,1.655478
475.5,1.648221
476.0,1.639951
476.5,1.630981
477.0,1.622509
477.5,1.615704
478.0,1.610743
478.5,1.606904
479.0,1.600865
479.5,1.590287
480.0,1.579373
480.5,1.571797
481.0,1.562606
481.5,1.546098
482.0,1.522225
482.5,1.492707
483.0,1.460676
483.5,1.423487
484.0,1.353966
484.5,1.230778
485.0,1.080483
485.5,0.943759
486.0,0.869856
486.5,0.895586
487.0,0.999454
487.5,1.142479
488.0,1.274035
488.5,1.354246
489.0,1.397871
489.5,1.428267
490.0,1.448540
490.5,1.457313
491.0,1.455527
491.5,1.446013
492.0,1.436831
492.5,1.435120
493.0,1.439097
493.5,1.444661
494.0,1.447352
494.5,1.443874
495.0,1.435943
495.5,1.426762
496.0,1.420483
496.5,1.419317
497.0,1.416779
497.5,1.407137
498.0,1.396377
498.5,1.391011
499.0,1.387931
499.5,1.382818
500.0,1.376145
500.5,1.369194
501.0,1.361698
501.5,1.353700
502.0,1.348050
502.5,1.346743
503.0,1.345576
503.5,1.340215
504.0,1.332019
504.5,1.323385
505.0,1.315165
505.5,1.308133
506.0,1.304276
506.5,1.304514
507.0,1.304280
507.5,1.299285
508.0,1.291845
508.5,1.285124
509.0,1.279057
509.5,1.273130
510.0,1.268241
510.5,1.265174
511.0,1.262835
511.5,1.259949
512.0,1.256407
512.5,1.252501
513.0,1.248989
513.5,1.246642
514.0,1.245820
514.5,1.246318
515.0,1.246054
515.5,1.242925
516.0,1.236609
516.5,1.227665
517.0,1.218385
517.5,1.211072
518.0,1.206334
518.5,1.204132
519.0,1.203538
519.5,1.203614
520.0,1.204268
520.5,1.205122
521.0,1.203802
521.5,1.198206
522.0,1.189315
522.5,1.179292
523.0,1.171923
523.5,1.170169
524.0,1.172053
524.5,1.174230
525.0,1.172819
525.5,1.165417
526.0,1.156048
526.5,1.149134
527.0,1.144246
527.5,1.140523
528.0,1.140226
528.5,1.144613
529.0,1.147784
529.5,1.144185
530.0,1.136785
530.5,1.129640
531.0,1.122646
531.5,1.115209
532.0,1.108947
532.5,1.105474
533.0,1.104194
533.5,1.104045
534.0,1.104317
534.5,1.104409
535.0,1.103801
535.5,1.101961
536.0,1.098220
536.5,1.092633
537.0,1.088278
537.5,1.087826
538.0,1.089279
538.5,1.089650
539.0,1.086653
539.5,1.079278
540.0,1.070898
540.5,1.065438
541.0,1.064627
541.5,1.068498
542.0,1.072488
542.5,1.072293
543.0,1.069232
543.5,1.065580
544.0,1.061807
544.5,1.057787
545.0,1.052812
545.5,1.046533
546.0,1.040634
546.5,1.036860
547.0,1.035177
547.5,1.034839
548.0,1.034032
548.5,1.031527
549.0,1.029515
549.5,1.029647
550.0,1.027995
550.5,1.021208
551.0,1.013793
551.5,1.010707
552.0,1.010825
552.5,1.011615
553.0,1.011000
553.5,1.007912
554.0,1.004857
554.5,1.004273
555.0,1.004756
555.5,1.004406
556.0,1.003199
556.5,1.001346
557.0,0.998124
557.5,0.993147
558.0,0.988290
558.5,0.985421
559.0,0.984129
559.5,0.983267
560.0,0.981028
560.5,0.976444
561.0,0.972567
561.5,0.972177
562.0,0.972962
562.5,0.972145
563.0,0.970175
563.5,0.968014
564.0,0.965441
564.5,0.962121
565.0,0.958444
565.5,0.954859
566.0,0.951331
566.5,0.947959
567.0,0.945874
567.5,0.945648
568.0,0.944578
568.5,0.940384
569.0,0.935751
569.5,0.933456
570.0,0.931704
570.5,0.928343
571.0,0.924375
571.5,0.921199
572.0,0.918645
572.5,0.916182
573.0,0.913414
573.5,0.910213
574.0,0.907382
574.5,0.905714
575.0,0.905048
575.5,0.904985
576.0,0.905123
576.5,0.905102
577.0,0.904721
577.5,0.903819
578.0,0.902236
578.5,0.899882
579.0,0.896962
579.5,0.893754
580.0,0.890535
580.5,0.887524
581.0,0.884710
581.5,0.882026
582.0,0.879403
582.5,0.876769
583.0,0.874040
583.5,0.871128
584.0,0.867945
584.5,0.864440
585.0,0.860714
585.5,0.856905
586.0,0.853150
586.5,0.849569
587.0,0.846204
587.5,0.843080
588.0,0.840222
588.5,0.837650
589.0,0.835377
589.5,0.833409
590.0,0.831756
590.5,0.830380
591.0,0.829063
591.5,0.827541
592.0,0.825551
592.5,0.822910
593.0,0.819769
593.5,0.816357
594.0,0.812907
594.5,0.809621
595.0,0.806600
595.5,0.803915
596.0,0.801640
596.5,0.799800
597.0,0.798229
597.5,0.796718
598.0,0.795053
598.5,0.793093
599.0,0.790966
599.5,0.788869
600.0,0.787001
600.5,0.788895
601.0,0.785617
601.5,0.783862
602.0,0.781337
602.5,0.785546
603.0,0.792525
603.5,0.778196
604.0,0.775437
604.5,0.777622
605.0,0.774474
605.5,0.770061
606.0,0.769413
606.5,0.769489
607.0,0.769988
607.5,0.767987
608.0,0.765055
608.5,0.764610
609.0,0.764308
609.5,0.763191
610.0,0.759460
610.5,0.758651
611.0,0.758458
611.5,0.756052
612.0,0.752453
612.5,0.749790
613.0,0.748426
613.5,0.746448
614.0,0.742098
614.5,0.738650
615.0,0.734930
615.5,0.729669
616.0,0.728314
616.5,0.731987
617.0,0.730532
617.5,0.728846
618.0,0.732043
618.5,0.729598
619.0,0.726199
619.5,0.725514
620.0,0.722405
620.5,0.723002
621.0,0.719786
621.5,0.718955
622.0,0.719684
622.5,0.717120
623.0,0.714165
623.5,0.712398
624.0,0.710246
624.5,0.709456
625.0,0.707938
625.5,0.708093
626.0,0.711128
626.5,0.705903
627.0,0.700863
627.5,0.691983
628.0,0.681082
628.5,0.688815
629.0,0.690231
629.5,0.687017
630.0,0.685235
630.5,0.686232
631.0,0.687398
631.5,0.684670
632.0,0.684622
632.5,0.683299
633.0,0.680862
633.5,0.679189
634.0,0.676426
634.5,0.668535
635.0,0.667274
635.5,0.671616
636.0,0.671176
636.5,0.667042
637.0,0.663445
637.5,0.664401
638.0,0.665640
638.5,0.663568
639.0,0.662123
639.5,0.659225
640.0,0.661634
640.5,0.660884
641.0,0.660555
641.5,0.657280
642.0,0.656165
642.5,0.660392
643.0,0.654984
643.5,0.654593
644.0,0.651441
644.5,0.647142
645.0,0.643384
645.5,0.632410
646.0,0.634296
646.5,0.633914
647.0,0.625293
647.5,0.619247
648.0,0.613187
648.5,0.608110
649.0,0.605898
649.5,0.602103
650.0,0.609417
650.5,0.613824
651.0,0.614905
651.5,0.603114
652.0,0.608730
652.5,0.598322
653.0,0.591729
653.5,0.580814
654.0,0.567351
654.5,0.542016
655.0,0.508448
655.5,0.455683
656.0,0.379809
656.5,0.363346
657.0,0.454158
657.5,0.509951
658.0,0.543442
658.5,0.566952
659.0,0.580976
659.5,0.591249
660.0,0.595328
660.5,0.603913
661.0,0.608964
661.5,0.608401
662.0,0.603512
662.5,0.597636
663.0,0.590072
663.5,0.585824
664.0,0.587097
664.5,0.584220
665.0,0.586204
665.5,0.581338
666.0,0.580635
666.5,0.577979
667.0,0.580696
667.5,0.577982
668.0,0.577229
668.5,0.572056
669.0,0.572966
669.5,0.572368
670.0,0.570759
670.5,0.568510
671.0,0.567019
671.5,0.565577
672.0,0.564123
672.5,0.563439
673.0,0.562916
673.5,0.560459
674.0,0.559142
674.5,0.560196
675.0,0.560693
675.5,0.557702
676.0,0.555481
676.5,0.556916
677.0,0.552820
677.5,0.553910
678.0,0.553959
678.5,0.549190
679.0,0.550694
679.5,0.550729
680.0,0.548919
680.5,0.546356
681.0,0.545653
681.5,0.548234
682.0,0.544973
682.5,0.542093
683.0,0.542091
683.5,0.541916
684.0,0.540633
684.5,0.539468
685.0,0.538184
685.5,0.537012
686.0,0.535866
686.5,0.534692
687.0,0.533473
687.5,0.532278
688.0,0.531223
688.5,0.530074
689.0,0.528868
689.5,0.527720
690.0,0.526604
690.5,0.525486
691.0,0.524373
691.5,0.523239
692.0,0.522182
692.5,0.521205
693.0,0.520283
693.5,0.519360
694.0,0.518549
694.5,0.517755
695.0,0.516798
695.5,0.515838
696.0,0.514810
696.5,0.513829
697.0,0.512677
697.5,0.512261
698.0,0.508777
698.5,0.505926
699.0,0.503363
699.5,0.502585
700.0,0.498057
700.5,0.496951
701.0,0.499806
701.5,0.497518
702.0,0.498664
702.5,0.495778
703.0,0.495475
703.5,0.496945
704.0,0.495922
704.5,0.495016
705.0,0.493927
705.5,0.490670
706.0,0.491372
706.5,0.493516
707.0,0.492651
707.5,0.489781
708.0,0.488937
708.5,0.486943
709.0,0.486479
709.5,0.483683
710.0,0.482291
710.5,0.483248
711.0,0.481730
711.5,0.480665
712.0,0.478413
712.5,0.483549
713.0,0.483614
713.5,0.483167
714.0,0.485957
714.5,0.481853
715.0,0.482045
715.5,0.481331
716.0,0.481519
716.5,0.474326
717.0,0.465763
717.5,0.458326
718.0,0.457327
718.5,0.445046
719.0,0.444303
719.5,0.451303
720.0,0.451218
720.5,0.451928
721.0,0.466057
721.5,0.472679
722.0,0.471188
722.5,0.470429
723.0,0.465496
723.5,0.449744
724.0,0.451949
724.5,0.451643
725.0,0.453705
725.5,0.449379
726.0,0.456203
726.5,0.449283
727.0,0.450116
727.5,0.440519
728.0,0.445168
728.5,0.451336
729.0,0.441372
729.5,0.446045
730.0,0.446857
730.5,0.438159
731.0,0.441622
731.5,0.442066
732.0,0.439890
732.5,0.443647
733.0,0.441029
733.5,0.440827
734.0,0.442476
734.5,0.438660
735.0,0.436376
735.5,0.435722
736.0,0.433848
736.5,0.433562
737.0,0.431785
737.5,0.431548
738.0,0.432055
738.5,0.429797
739.0,0.429058
739.5,0.426029
740.0,0.426395
740.5,0.426965
741.0,0.423757
741.5,0.421872
742.0,0.421269
742.5,0.420821
743.0,0.422047
743.5,0.419454
744.0,0.417617
744.5,0.415017
745.0,0.417241
745.5,0.417212
746.0,0.413535
746.5,0.410552
747.0,0.411520
747.5,0.413219
748.0,0.410783
748.5,0.410507
749.0,0.408534
749.5,0.407358
750.0,0.407481
750.5,0.407748
751.0,0.404565
751.5,0.401534
752.0,0.403082
752.5,0.402815
753.0,0.402183
753.5,0.399130
754.0,0.402395
754.5,0.399897
755.0,0.398690
755.5,0.397925
756.0,0.397117
756.5,0.396358
757.0,0.395628
757.5,0.394805
758.0,0.393909
758.5,0.393105
759.0,0.392327
759.5,0.391557
760.0,0.390718
760.5,0.390032
761.0,0.389281
761.5,0.388520
762.0,0.387759
762.5,0.386996
763.0,0.386229
763.5,0.385456
764.0,0.384673
764.5,0.383880
765.0,0.383075
765.5,0.382258
766.0,0.381430
766.5,0.380593
767.0,0.379744
767.5,0.378877
768.0,0.377988
768.5,0.377051
769.0,0.376108
769.5,0.375167
770.0,0.374253
770.5,0.373492
771.0,0.373191
771.5,0.373177
772.0,0.372556
772.5,0.371616
773.0,0.370906
773.5,0.370289
774.0,0.369930
774.5,0.370150
775.0,0.369394
775.5,0.368495
776.0,0.366919
776.5,0.361999
777.0,0.348785
777.5,0.343291
778.0,0.358369
778.5,0.363273
779.0,0.361867
779.5,0.361170
780.0,0.360871
780.5,0.360373
781.0,0.359104
781.5,0.358301
782.0,0.358714
782.5,0.358171
783.0,0.355769
783.5,0.354310
784.0,0.354110
784.5,0.352438
785.0,0.353700
785.5,0.351461
786.0,0.351408
786.5,0.351071
787.0,0.349134
787.5,0.346165
788.0,0.345196
788.5,0.347185
789.0,0.347051
789.5,0.339173
790.0,0.342054
790.5,0.344136
791.0,0.343517
791.5,0.344610
792.0,0.341568
792.5,0.341864
793.0,0.338923
793.5,0.341563
794.0,0.340808
794.5,0.336661
795.0,0.336950
795.5,0.337982
796.0,0.336479
796.5,0.334767
797.0,0.336068
797.5,0.335916
798.0,0.335530
798.5,0.335049
799.0,0.336300
799.5,0.333396
800.0,0.330980
800.5,0.331957
801.0,0.329900
801.5,0.328707
802.0,0.329710
802.5,0.328226
803.0,0.328222
803.5,0.327145
804.0,0.327312
804.5,0.328228
805.0,0.327151
805.5,0.327183
806.0,0.324428
806.5,0.324216
807.0,0.324732
807.5,0.324572
808.0,0.324211
808.5,0.325153
809.0,0.323975
809.5,0.322911
810.0,0.322774
810.5,0.324021
811.0,0.322901
811.5,0.323028
812.0,0.321494
812.5,0.322781
813.0,0.318986
813.5,0.313980
814.0,0.316020
814.5,0.313969
815.0,0.308668
815.5,0.305660
816.0,0.303400
816.5,0.297592
817.0,0.307464
817.5,0.307860
818.0,0.302048
818.5,0.307871
819.0,0.307710
819.5,0.307021
820.0,0.305048
820.5,0.315652
821.0,0.315279
821.5,0.310339
822.0,0.308312
822.5,0.291786
823.0,0.281172
823.5,0.296668
824.0,0.307683
824.5,0.306231
825.0,0.307470
825.5,0.304337
826.0,0.304979
826.5,0.307741
827.0,0.303761
827.5,0.297430
828.0,0.296662
828.5,0.297859
829.0,0.296055
829.5,0.295798
830.0,0.296761
830.5,0.294889
831.0,0.297291
831.5,0.295464
832.0,0.290608
832.5,0.292763
833.0,0.294330
833.5,0.291040
834.0,0.292040
834.5,0.293281
835.0,0.294551
835.5,0.293108
836.0,0.291902
836.5,0.291024
837.0,0.291373
837.5,0.290383
838.0,0.291059
838.5,0.289396
839.0,0.287988
839.5,0.288494
840.0,0.288869
840.5,0.288486
841.0,0.284168
841.5,0.284147
842.0,0.287236
842.5,0.285115
843.0,0.283795
843.5,0.277429
844.0,0.276965
844.5,0.274849
845.0,0.280155
845.5,0.285667
846.0,0.280010
846.5,0.274022
847.0,0.275588
847.5,0.282119
848.0,0.286533
848.5,0.287984
849.0,0.283577
849.5,0.271010
850.0,0.260204
850.5,0.266236
851.0,0.277803
851.5,0.283313
852.0,0.286090
852.5,0.284772
853.0,0.280603
853.5,0.270617
854.0,0.253266
854.5,0.248198
855.0,0.261061
855.5,0.276566
856.0,0.285666
856.5,0.289016
857.0,0.290422
857.5,0.288684
858.0,0.280950
858.5,0.273481
859.0,0.260850
859.5,0.243286
860.0,0.242737
860.5,0.261925
861.0,0.278045
861.5,0.287802
862.0,0.294584
862.5,0.299419
863.0,0.300524
863.5,0.302155
864.0,0.296833
864.5,0.288500
865.0,0.277248
865.5,0.258706
866.0,0.235052
866.5,0.220318
867.0,0.237809
867.5,0.258543
868.0,0.268900
868.5,0.282011
869.0,0.292932
869.5,0.303497
870.0,0.308330
870.5,0.308753
871.0,0.308908
871.5,0.306547
872.0,0.302474
872.5,0.292745
873.0,0.283078
873.5,0.268266
874.0,0.249608
874.5,0.228683
875.0,0.214613
875.5,0.226059
876.0,0.244441
876.5,0.257498
877.0,0.267403
877.5,0.275712
878.0,0.279444
878.5,0.281716
879.0,0.284138
879.5,0.287080
880.0,0.286434
880.5,0.284834
881.0,0.283497
881.5,0.281872
882.0,0.282271
882.5,0.272598
883.0,0.266993
883.5,0.262125
884.0,0.254394
884.5,0.242091
885.0,0.227801
885.5,0.210435
886.0,0.192639
886.5,0.194202
887.0,0.214982
887.5,0.229321
888.0,0.243159
888.5,0.253236
889.0,0.261326
889.5,0.267272
890.0,0.269942
